Citez trois types de conséquences mesurables d'une interruption de service.,"Coût humain, perte de part de marché, conséquences juridiques, impacts opérationnels, perte d'image, etc. (toute réponse de 3 éléments de la liste est correcte)."
Quelles sont les quatre étapes de la démarche de gestion du risque ?,"Identifier les risques, analyser les risques, évaluer les risques, et traiter les risques."
"Dans une approche 'tous risques', quels sont les quatre grands types de risques à identifier ?","Risques stratégiques, risques opérationnels, risques de gouvernance et risques de conformité."
Qu'est-ce qu'une 'vulnérabilité' dans l'analyse de risque ?,C'est un facteur intrinsèque ou une faiblesse d'un système qui le rend sensible à une menace et qui peut augmenter la gravité des impacts.
"Comment peut-on traiter un risque, autre que de l'accepter ?","On peut le refuser (arrêter l'activité), l'éliminer, en diminuer la probabilité, en modifier les conséquences ou le partager (ex: assurance)."
Terme : PRMA,"Définition : Perte de Ressources Maximale Admissible, le niveau minimum de ressources qui doit subsister après un sinistre pour permettre la reprise."
Terme : DMRP,"Définition : Durée Maximale de Reprise technique Prévue, le délai avant de fonctionner en mode de secours avec reprise des moyens techniques."
"Dans les exigences pour les ressources humaines, que signifie assurer la 'suppléance du personnel' ?","Cela signifie que pour tout poste sensible, il faut disposer du nom du titulaire et d'un suppléant désigné."
L'analyse du _____ est un préalable car elle permet de préciser le périmètre et les enjeux de l'organisation pour le PCA.,contexte
"Pour chaque processus critique, il faut définir le niveau de service minimum indispensable ainsi que la _____ maximale acceptable.",durée d'indisponibilité
"Le traitement des risques prioritaires consiste à décider d'une action pour éliminer, limiter ou _____ le risque.","gérer financièrement (assurance, partage)"
Les actions de _____ visent à diminuer la probabilité d'occurrence d'un risque.,prévention
Les actions de _____ visent à limiter les effets directs d'un sinistre.,protection
La stratégie de continuité doit résulter de l'optimisation entre le coût des exigences opérationnelles et le coût de _____ de l'activité.,l'interruption
Comment le guide recommande-t-il de vérifier l'efficacité d'un PCA une fois celui-ci réalisé ?,"Par la vérification des documents par un tiers, des tests de basculement et des exercices."
Quel est l'un des premiers actes d'implication de la direction lors du lancement d'une démarche PCA ?,Communiquer sur les finalités et mobiliser les responsables des métiers et des processus.
La démarche simplifiée se focalise sur les scénarios en partant des _____ possibles sur le fonctionnement de l'organisation.,effets
L'analyse des conséquences d'une interruption d'activité permet de valider la _____.,Durée Maximale d'Interruption Admissible (DMIA)
"Un risque peut être caractérisé par trois composantes : la menace, la vulnérabilité et les _____.",impacts
Que représente la matrice des risques ?,Elle hiérarchise les risques en croisant les critères de probabilité et d'impact.
"Dans le contexte du PCA, les risques résiduels sont ceux qui demeurent après les actions de _____ et de protection.",prévention
A quoi sert la cartographie des processus et des flux ?,Elle permet de mieux appréhender les relations entre les processus et de définir leur criticité pour les activités essentielles.
En quoi consiste la 'maintenance opérationnelle' du plan de continuité ?,"Elle consiste à vérifier l'efficacité du plan via des indicateurs, des tests, des exercices, et à suivre les améliorations."
Quel organisme est l'autorité nationale française en matière de sécurité des systèmes d'information ?,L'Agence Nationale de la Sécurité des Systèmes d'Information (ANSSI).
Dans quels cas un PCA peut-il être activé en mode 'réflexe' sans nécessairement réunir une cellule de crise ?,"Dans le cas de situations fréquentes et bien connues, comme les fortes tempêtes dans les Antilles."
"Pourquoi est-il crucial de définir des exigences de continuité vis-à-vis des partenaires externes (fournisseurs, prestataires) ?",Pour limiter les effets en cascade et s'assurer que les flux externes critiques ne sont pas interrompus.
"Quel est l'objectif de la fiche pratique 19, 'Le bilan coût/avantage d'un PCA' ?",Elle vise à aider à arbitrer et optimiser la stratégie de continuité en confrontant le coût de l'interruption au coût des mesures de continuité.
"Selon le guide, que faut-il faire si une organisation dispose déjà de plusieurs PCA sectoriels (pandémie, informatique, etc.) ?",Il est recommandé de les agréger dans un PCA global en créant un 'tronc commun' pour assurer la cohérence.
Comment le critère de 'confidentialité' est-il lié à la continuité d'activité ?,"Une perte de confidentialité peut conduire à l'arrêt de certaines activités très sensibles, voire à la faillite de l'organisation."
Quels types de documents sont fournis en annexe du guide pour aider à la mise en pratique ?,"Un lexique, des références, une fiche d'auto-évaluation, un modèle d'analyse des risques et un modèle de RETEX."
