Définition : Rançongiciel (ransomware),Un logiciel malveillant qui bloque l'accès à un ordinateur ou à des fichiers par chiffrement pour exiger le paiement d'une rançon.
Quelle méthode d'attaque par rançongiciel consiste à mener des actions ciblées de haute technicité sur des organisations importantes ?,La chasse au gros gibier (Big game hunting).
"Qui sont les ""courtiers en accès initiaux"" (initial access brokers) ?",Des acteurs malveillants spécialisés dans la découverte et la revente de vulnérabilités permettant un premier accès au réseau d'une victime.
"La technique de la _____ consiste à chiffrer les données de la victime et, en plus, à les dérober en menaçant de les diffuser.",double extorsion
Qu'ajoute la technique de la triple extorsion à celle de la double extorsion ?,Elle ajoute l'interruption de l'activité via une attaque par déni de service distribué (DDoS).
Qu'est-ce qu'un botnet ?,Un réseau d'équipements numériques infectés et pilotés à distance par des cybercriminels via des serveurs de contrôle (C2).
Quel type d'attaque utilise un botnet pour surcharger un serveur avec du trafic réseau jusqu'à le rendre indisponible ?,Une cyberattaque par déni de service distribué (DDoS).
"Le _____ consiste à détourner frauduleusement la capacité de calcul d'un ordinateur, souvent via un botnet, pour miner des crypto-actifs.",crypto-minage (cryptojacking)
Définition : Deepfakes,"Des contenus falsifiés (vidéos, audios) créés par IA, capables de reproduire l'apparence ou la voix d'une personne avec un grand réalisme."
Quelle technique d'attaque contre les IA consiste à polluer les jeux de données utilisés pour entraîner les modèles d'apprentissage ?,L'empoisonnement des données (data poisoning).
À quoi sert la plateforme Thésée mentionnée dans les chiffres clés de 2024 ?,À enregistrer les plaintes ou signalements relatifs aux escroqueries sur internet.
Quelle est la fonction de la plateforme Pharos ?,Elle permet de signaler les contenus illicites sur internet.
À quoi est dédiée la plateforme Perceval ?,Elle est dédiée aux signalements d'usages frauduleux de cartes bancaires.
Comment appelle-t-on les cybercriminels amateurs qui s'approprient des outils clés en main ?,Des script kiddies.
"Dans le modèle RaaS, quel est le rôle des ""affiliés"" ?","Ce sont les utilisateurs des logiciels malveillants fournis par les développeurs, qui mènent les attaques et partagent les revenus."
Quel groupe de rançongiciels utilise une version modifiée du code source de Babuk qui a fuité en 2021 ?,Le groupe Termite.
Quel est le premier vecteur de compromission le plus souvent exploité par les cybercriminels ?,Le facteur humain.
"Quelle pratique, liée au travail, représente une source de compromission pouvant être exploitée par les cybercriminels pour des campagnes de phishing ?",Le télétravail.
"Dans le contexte des fuites de données, que signifie ""doxing"" ?",La divulgation ciblée d'informations personnelles ou sensibles sur une personne.
Une attaque par la _____ consiste à cibler les sous-traitants d'une organisation pour accéder indirectement à celle-ci.,chaîne logistique (supply chain)
Quelle technique de manipulation psychologique est utilisée par les cybercriminels pour inciter une victime à fournir des informations ?,L'ingénierie sociale (social engineering).
"Quelle est la finalité principale d'un logiciel ""infostealer"" ?","Extraire des données sensibles comme les mots de passe, cookies, et portefeuilles de crypto-actifs de l'appareil infecté."
"Quel type de technologie d'IA, comme les LLM, VLM ou LAM, peut être exploité pour créer des maliciels ou pour mieux détecter les menaces ?",Les technologies à base de grands modèles.
"Les messageries chiffrées comme Encrochat, Ghost et SkyECC sont-elles à l'abri des opérations judiciaires ?","Non, des opérations de grande ampleur ont permis d'identifier des dizaines de milliers de criminels les utilisant."
"Quel phénomène le rapport décrit-il comme ""l'ubérisation du trafic de stupéfiants"" ?",L'utilisation de technologies comme le darknet et les messageries chiffrées pour optimiser et sécuriser le trafic de drogues.
"Quelle est la conséquence pour une TPE-PME d'une cyberattaque par rançongiciel en Europe, selon le rapport ?","Près de la moitié des attaques les concernent, et leur activité peine à se maintenir, risquant la faillite."
Comment les cybercriminels adaptent-ils le montant de la rançon demandée ?,"Ils l'adaptent à la capacité potentielle de la cible à payer, pour que le paiement soit théoriquement possible."
"Quel type d'accès distant, souvent vendu par les courtiers en accès initiaux, est mentionné dans le rapport ?","Des accès distants ""RDP"", ""VPN"" ou à une solution de cybersécurité de la cible."
"Quelle est la deuxième étape du fonctionnement d'un botnet, après l'infection des supports ?",La gestion du réseau botnet via un serveur de Commande & Contrôle (C2).
Le bourrage d'identifiants (credential stuffing) est une attaque qui exploite des _____ pour forcer l'authentification.,données de connexion connues (souvent issues de fuites de données)
