Quel est le danger des mécanismes $MFA$ ou des bastions en cas de compromission directe du poste de l'utilisateur ?,L'attaquant peut s'injecter dans la session active et utiliser le même canal que l'utilisateur légitime sans être bloqué par ces mesures.
Comment les autorités chinoises utilisent-elles le « $lawfare$ » pour compromettre des entreprises étrangères ?,En imposant légalement l'installation de logiciels administratifs contenant des fonctionnalités d'énumération et de surveillance du système d'information.
Quel service de l'État français est chargé de la détection et de la caractérisation des ingérences numériques étrangères ?,$VIGINUM$.
Comment évolue le volume annuel des publications de vulnérabilités depuis 2020 ?,Il connaît une croissance moyenne de $18 \%$ par an.
Quel pourcentage des vulnérabilités publiées fait l'objet d'une exploitation réelle ?,Environ $6 \%$.
Pourquoi les interfaces d'administration des équipements de sécurité ne doivent-elles jamais être exposées sur Internet ?,Elles sont des cibles de choix permettant à un attaquant d'obtenir un haut niveau de privilèges et de verrouiller l'accès aux administrateurs légitimes.
À partir de quelle date le $Cyber Resilience Act$ imposera-t-il le signalement des vulnérabilités exploitées aux $CSIRT$ nationaux ?,À compter du 11 septembre 2026.
Quel éditeur d'équipements $VPN$ a été particulièrement ciblé par des vulnérabilités jour-zéro exploitées par le groupe $UNC5221$ en 2025 ?,L'éditeur $Ivanti$ ($CVE-2025-0282$ et $0283$).
Quelle solution collaborative de Microsoft a été la cible d'une vague d'exploitations massives baptisée « $toolshell$ » à l'été 2025 ?,La solution $SharePoint$.
Quel protocole $Cisco$ non authentifié a été exploité pour compromettre plus de 50 équipements lors d'une campagne en 2025 ?,$Cisco Smart Install$ ($SMI$).
Quel est l'objectif des attaques $XSS$ ciblant spécifiquement les clients webmail ?,"Le vol de courriels, la récupération de listes de contacts ou la mise en place de filtres de redirection frauduleux."
Quelle plateforme de virtualisation a été visée par trois vulnérabilités critiques ($CVE-2025-22224$ à $22226$) exploitées en jour-zéro ?,$VMware ESXi$.
Quel type d'attaques l'ANSSI observe-t-elle principalement sur les terminaux mobiles ?,Des compromissions à des fins d'espionnage menées par des acteurs étatiques via des capacités de $LIOP$ (Lutte Informatique Offensive Privée).
Quels sont les trois principaux logiciels espions mobiles mentionnés dans les notifications de menace d'Apple ?,"$Pegasus$, $Predator$ et $Triangulation$."
Définition : $Supply-chain attack$ (Attaque par la chaîne d'approvisionnement),"Technique consistant à compromettre un tiers (fournisseur, prestataire) pour atteindre et infecter la victime finale."
Quel secteur industriel français a été touché par plusieurs compromissions de sous-traitants au premier semestre 2025 ?,La Base Industrielle et Technologique de Défense ($BITD$).
Pourquoi la compromission d'un fournisseur de services $Cloud$ est-elle jugée systémique ?,Parce qu'une unique compromission peut affecter simultanément un grand nombre d'entités clientes et paralyser des services grand public.
Quel type d'activité malveillante est fréquemment observé sur des instances cloud publiques compromises pour détourner leur puissance de calcul ?,Le minage de cryptomonnaies ($crypto-minage$).
Pourquoi l'obtention des journaux d'activité ($logs$) est-elle souvent complexe dans les environnements $Cloud$ lors d'un incident ?,En raison du manque de contrôle direct du client final sur l'infrastructure du prestataire et des limites contractuelles de rétention.
Quelle est la recommandation majeure de l'ANSSI concernant l'utilisation de logiciels non maîtrisés imposés par un cadre légal étranger ?,"Installer le logiciel sur un poste dédié et isolé, et surveiller étroitement ses flux d'information sortants."
Quel est le risque réputationnel associé aux fuites de données ($leaks$) pour une entreprise ?,"La perte de confiance des usagers et partenaires, pouvant aller jusqu'à menacer la survie économique de l'entité."
