Combien de fichiers JeCliqueOuPas a-t-il analysés depuis son ouverture par API ?;Plus de 10 millions de fichiers;658 fichiers;100 000 fichiers;1000 fichiers;2;Le service a été ouvert aux connexions via ProConnect en 2025.
Qu'est-il arrivé au programme France Relance dédié à la cybersécurité en 2025 ?;Il a été annulé sans résultat;Il a pris fin après quatre ans et 100 millions d'euros investis;Il a été prolongé de dix ans;Il vient de démarrer;3;Il a permis de faire progresser les bénéficiaires d'un score de maturité cyber de D+ à B en moyenne.
Combien de collectivités territoriales ont bénéficié des parcours de cybersécurité France Relance ?;707 collectivités territoriales, sur 945 entités au total;10 collectivités;5000 collectivités;87 collectivités;2;Le programme a aussi accompagné des établissements de santé et de recherche.
Combien de projets l'appel à manifestation d'intérêt AMIRALEC a-t-il sélectionnés en 2025 ?;Aucun projet;17 projets sur 74 dossiers, pour 6,8 millions d'euros;1000 projets;74 projets sur 17 dossiers;3;Cette initiative a permis la création de futurs CSIRT en Auvergne-Rhône-Alpes et à Mayotte.
Avec qui l'ANSSI a-t-elle signé une déclaration commune sur la souveraineté numérique en novembre 2025 ?;Le CCCS canadien;La CNIL;L'ENISA;Le BSI allemand;5;Cette déclaration a été faite en marge du sommet franco-allemand sur la souveraineté numérique.
À quel exercice international de cyberdéfense l'ANSSI a-t-elle participé du 28 avril au 9 mai 2025 ?;BlueOLEx25;Locked Shields;REMPAR25;ENDGAME;3;L'équipe franco-polonaise s'est classée deuxième parmi 41 nations participantes.
Qu'est-ce que l'opération ENDGAME à laquelle l'ANSSI a apporté son soutien en 2025 ?;Un sommet diplomatique sur l'IA;Un exercice de crise cyber français;Une opération judiciaire internationale de démantèlement de la cybercriminalité;Un programme de certification EUCC;4;Elle a rassemblé les autorités allemandes, danoises, françaises, néerlandaises, américaines, australiennes et britanniques.
Combien de participants et d'organisations ont pris part à l'exercice REMPAR25 du 18 septembre 2025 ?;5680 participants de 1263 organisations;100 participants de 10 organisations;200 participants de 50 organisations;1000 participants de 100 organisations;2;L'exercice s'est déroulé sur 19 sites d'accueil répartis dans 13 régions et 9 territoires ultramarins.
Quel scénario a simulé l'exercice REMPAR25 ?;Une panne électrique classique;Une pandémie informatique mondiale;Un black-out numérique d'ampleur inédite;Une attaque nucléaire;4;95 % des participants ont ensuite mis en place des actions concrètes de gestion de crise.
Quand et par qui la France a-t-elle pour la première fois attribué publiquement des cyberattaques au renseignement militaire russe ?;En 2024, par le Président de la République;Le 29 avril 2025, par le ministre de l'Europe et des Affaires étrangères;Jamais officiellement;Le 18 septembre 2025, par le Premier ministre;3;Cette attribution concernait le mode opératoire d'attaque APT28, porté par des publications simultanées dont celle de l'ANSSI.
Quels secteurs ont été visés par les campagnes APT28 en France selon le rapport ?;Uniquement associatif;Uniquement industriel;Uniquement bancaire;Gouvernemental, diplomatique et recherche;5;Le mode opératoire APT28 a été utilisé pour collecter des renseignements en France, en Europe, en Ukraine et en Amérique du Nord.
Qu'est-ce que le C4 ?;Le Centre de coordination des crises cyber, sous l'égide du SGDSN;Un nouveau CSIRT territorial;Un exercice de crise annuel;Un référentiel de certification;2;Il regroupe l'ANSSI, le COMCYBER, la DGA, la DGSE, la DGSI et le ministère de l'Europe et des Affaires étrangères.
Depuis quand l'ANSSI travaille-t-elle sur l'intelligence artificielle ?;Depuis sa création en 2009;Depuis 2020;Depuis 2017;Depuis 2025;4;L'Agence a élargi le périmètre de ses réflexions sur l'IA dès 2022.
Quelles sont les trois catégories d'enjeux de cybersécurité liés à l'IA identifiées par l'ANSSI ?;La cybersécurité, la confidentialité et la disponibilité;La cybersécurité de l'IA, face à l'IA, et par l'IA;Le coût, la performance et l'éthique;L'attaque, la défense et la neutralité;3;La priorité de l'Agence est donnée à la cybersécurité de l'IA elle-même.
Combien de partenaires ont co-signé l'analyse de risques publiée par l'ANSSI au Sommet pour l'action sur l'IA de février 2025 ?;Aucun partenaire, publication solitaire;2 partenaires seulement;19 partenaires internationaux et 5 partenaires nationaux;100 partenaires;4;Ce document s'intitule Développer la confiance dans l'IA à travers une approche par les risques cyber.
Quand le règlement européen sur l'intelligence artificielle, l'AI Act, est-il entré en vigueur ?;Le 11 février 2025;Le 20 novembre 2024;Le 1er janvier 2026;Le 1er août 2024;5;Ce texte catégorise les systèmes d'IA selon leur niveau de risque, de minimal à inacceptable.
Qui coordonne la gouvernance française de mise en œuvre du règlement IA depuis septembre 2025 ?;Le Parlement européen;L'ANSSI seule;La DGE et la DGCCRF, avec l'ANSSI en appui sur la cybersécurité;Le PEReN seul;4;Cette gouvernance décentralisée s'appuie sur les autorités sectorielles existantes.
Qu'est-ce que l'INESIA ?;L'Institut national pour l'évaluation et la sécurité de l'intelligence artificielle;Un exercice de crise cyber;Une agence de notation financière;Un référentiel de pare-feu;2;Piloté par le SGDSN et la DGE, il fédère les acteurs français de la sécurité de l'IA autour de trois pôles.
Qu'est-ce que le projet PANAME lancé en juin 2025 ?;Un nouveau système d'exploitation français;Une bibliothèque open source d'audit de confidentialité des modèles d'IA;Un dispositif d'alerte aux victimes;Un programme de formation SecNumedu;3;Il a été lancé par l'ANSSI, la CNIL, le PEReN et le PEPR Cybersécurité.
Qu'est-ce que la cryptographie post-quantique (PQC) ?;Une méthode de authentification biométrique;Un protocole de sécurisation du Wi-Fi;Un format de sauvegarde de données;Des algorithmes cryptographiques résistant à la menace d'un futur ordinateur quantique;5;Ce chantier reste prioritaire pour l'ANSSI dans la continuité des travaux engagés en 2024.
Qu'est-ce que CyCLONe ?;Un dispositif national d'alerte aux victimes;Le réseau européen rassemblant les agences de gestion de crise cybernétique;Un exercice de crise français;Un logiciel de chiffrement post-quantique;3;Il complète le CSIRT Network en établissant un lien entre coopération technique et politique.
