Quelle est la responsabilité juridique du chef d'entreprise en cas de défaut de PCA ?;Aucune responsabilité si le sinistre est externe;Responsabilité pénale possible pour négligence ou mise en danger;Uniquement une amende administrative;Responsabilité limitée au capital social;3;Le chef d'entreprise peut être tenu pénalement responsable d'une faute d'imprudence ou de négligence (art 121-3 du code pénal).
Pourquoi faut-il identifier les interdépendances avec les partenaires et fournisseurs ?;Pour leur facturer le coût du PCA;Pour éviter les effets en cascade en cas de défaillance d'un maillon de la chaîne;Pour transférer toute la responsabilité sur eux;Pour respecter uniquement la norme ISO 9001;3;L'identification des interdépendances est cruciale car la défaillance d'un fournisseur critique peut bloquer l'activité de l'organisation (effet domino).
Quelle ressource est souvent négligée mais essentielle pour le fonctionnement en mode dégradé selon le guide ?;Les ordinateurs portables;L'électricité;La documentation papier ou accessible hors réseau;Les véhicules de fonction;4;En cas de panne informatique, il est vital de disposer d'informations métier essentielles (procédures, contacts) sous une forme accessible (papier ou site distant indépendant).
Quel est le rôle de l'État dans la continuité d'activité ?;Fournir des ordinateurs de secours aux entreprises;Financer tous les PCA des entreprises privées;Assurer la coordination en cas de crise majeure et protéger les intérêts nationaux;Rédiger les PCA à la place des entreprises;4;L'État est gardien de l'intérêt général, assure la gestion des crises majeures, la protection des populations et des Opérateurs d'Importance Vitale.
Dans le cadre de la gestion de crise, qu'est-ce qu'une procédure d'escalade ?;Une méthode pour évacuer les étages supérieurs;Un processus pour alerter la hiérarchie et qualifier l'incident;Une augmentation automatique des budgets;Une technique de négociation avec les syndicats;3;La procédure d'escalade permet de faire remonter l'information pour qualifier l'événement et décider au bon moment d'activer la cellule de crise.
Qu'est-ce qu'une solution de contournement (ou palliative) ?;Une solution définitive qui remplace l'ancien système;Une mesure temporaire (souvent manuelle) pour maintenir l'activité avant le secours technique;L'abandon de l'activité touchée;L'achat d'une nouvelle entreprise concurrente;3;La solution de contournement permet de tenir l'objectif de DMIA en attendant que les solutions techniques de secours soient opérationnelles.
Quel est le risque de ne pas réaliser de RETEX (Retour d'Expérience) après un incident ?;De ne pas être remboursé par l'assurance;De reproduire les mêmes erreurs et ne pas améliorer le dispositif;De perdre la certification ISO immédiatement;D'ennuyer les employés avec des réunions inutiles;3;Le RETEX est systématique après tout événement grave ou exercice pour identifier les axes d'amélioration et corriger les failles du plan.
Quelle norme internationale spécifie les exigences pour les systèmes de management de la continuité d'activité ?;ISO 9001;ISO 27001;ISO 22301;ISO 14001;4;Le document fait référence à la norme ISO 22301:2012 comme standard pour la gestion de la continuité des affaires.
Qu'est-ce qu'un "sinistre" dans le contexte du PCA ?;Une simple panne de photocopieuse;Un événement perturbant gravement le fonctionnement et pouvant mener à la cessation d'activité;Une baisse légère du chiffre d'affaires;Le départ d'un stagiaire;3;Un sinistre est un événement majeur (incendie, inondation, pandémie) qui dépasse la capacité de gestion courante et menace la survie de l'organisation.
Pourquoi le responsable PCA ne doit-il pas être le responsable informatique (DSI) ?;Parce que le DSI ne travaille pas assez;Parce que le PCA est un sujet transversal qui dépasse la seule technique informatique;Parce que le DSI coûte trop cher;Parce que l'informatique n'est jamais critique;3;Le PCA nécessite une vision métier globale de l'organisation, alors que le DSI a une vision principalement technologique.
Quelle est l'utilité de la cartographie des processus ?;Faire de jolis dessins pour les bureaux;Identifier les activités essentielles et leurs interdépendances critiques;Augmenter la bureaucratie interne;Justifier le salaire des consultants;3;La cartographie permet de visualiser les flux et de déterminer quels processus sont vitaux pour l'atteinte des objectifs de l'organisation.
Comment le guide suggère-t-il d'arbitrer le coût d'un PCA ?;En prenant toujours la solution la moins chère;En ne faisant aucun investissement;Par un bilan coût/avantage entre le coût du PCA et le coût de l'interruption d'activité;En suivant aveuglément les recommandations des vendeurs de matériel;4;La stratégie résulte d'une optimisation : plus l'exigence de disponibilité est élevée (DMIA courte), plus le coût du PCA augmente, à comparer au coût financier de l'arrêt d'activité.
Qu'est-ce qu'un "point de non-retour" dans le déclenchement d'un plan de secours ?;Le moment où l'on décide de rentrer chez soi;Le moment où le basculement vers le secours est engagé et rend le retour arrière impossible à court terme;Le point de rassemblement en cas d'incendie;La fin de la crise;3;Certaines décisions (ex: basculer sur un site de repli distant) sont lourdes et engagent l'organisation dans une voie qu'on ne peut annuler instantanément.
Quel est l'un des risques psychologiques en gestion de crise cité dans le document ?;La faim;L'ennui;La sidération ou l'inhibition face au stress;L'excès de rire;4;Le document cite l'état de choc, la sidération, ou au contraire l'agitation stérile, comme des comportements à risque en situation de crise.
Pour les ressources humaines, qu'est-ce qui est crucial de préparer pour la continuité ?;Les tickets restaurant;L'identification des postes clés et des suppléants;La décoration des bureaux;Le planning des vacances d'été uniquement;3;Il faut identifier les positions de travail critiques, prévoir des suppléants et organiser les mécanismes d'astreinte ou de télétravail.
Quelle est la recommandation concernant les moyens de télécommunication en crise ?;S'appuyer uniquement sur les téléphones portables personnels;Disposer de moyens indépendants et sécurisés (satellite, radio) testés régulièrement;Utiliser uniquement les réseaux sociaux;Attendre que l'opérateur public rétablisse la ligne;3;Il est recommandé de disposer de moyens redondants indépendants des opérateurs publics et de les utiliser régulièrement pour qu'ils soient opérationnels le jour J.
En quoi consiste la "stratégie de continuité" ?;À espérer que tout se passe bien;À acheter beaucoup de stock;À définir les niveaux de service retenus et les moyens pour pallier la perte de ressources;À augmenter les prix de vente pendant la crise;4;La stratégie définit comment l'organisation va continuer de fonctionner (niveaux de service, délais) malgré la perte de ressources critiques.
