Quel dispositif civique vise spécifiquement à sensibiliser tous les jeunes citoyens aux mécanismes de manipulation ?;La Journée Défense et Citoyenneté (JDC);Le SNU uniquement;Le Pass Culture;La Réserve militaire;2;La JDC intégrera un module synthétique pour présenter les mécanismes techniques de manipulation et les bonnes pratiques de vérification.
Que prévoit l'objectif stratégique 8 pour assécher le financement des ingérences sur internet ?;L'interdiction de la publicité politique;La création d'un registre public des sites manifestement impliqués;La nationalisation des régies publicitaires;Une taxe sur les réseaux sociaux;3;Un registre public recensera les sites ou chaînes identifiés comme supports manifestes d'ingérences pour orienter les plateformes et les annonceurs.
Quelle instance nationale est le cœur opérationnel de la caractérisation des ingérences au sein de VIGINUM ?;Le COLMI;Le SGDSN;Le RCPE;Le PEReN;2;Le COLMI est l'instance de coordination opérationnelle animée par VIGINUM pour assurer une détection rapide et partagée.
En période électorale, quel dispositif spécifique est mobilisé pour coordonner la réponse de l'État ?;La task force Honfleur;Le RCPE (Réseau de coordination et de protection des élections);Le COLMI;L'ARCOM;3;Le RCPE réunit les administrations compétentes pour évaluer la menace et proposer des réponses sans altérer la sincérité du scrutin.
Quelles compétences particulières sont attribuées au parquet de Paris dans cette lutte judiciaire ?;La régulation des réseaux sociaux;La censure préalable des articles;La gestion du registre public;La centralisation du traitement de certaines infractions complexes;5;Le parquet de Paris dispose de sections spécialisées et d'une compétence exclusive pour centraliser et traiter de manière dissuasive les dossiers complexes.
Que signifie l'acronyme OSINT, domaine dans lequel la France souhaite structurer une filière souveraine ?;Investigation numérique en sources ouvertes;Système d'exploitation interne sécurisé;Réseau opérationnel de renseignement satellitaire;Stratégie en ligne d'intervention neutre;2;L'OSINT (Open Source Intelligence) consiste à collecter et analyser des données publiquement accessibles pour détecter des signaux de manipulation.
Quel projet européen majeur la France soutient-elle pour protéger la stabilité institutionnelle et les élections ?;Le Pare-feu Européen;Le Bouclier démocratique européen;La Coalition pour l'IA;Le Réseau FIMI;3;Le bouclier démocratique européen vise à ériger une capacité collective de réponse aux manipulations émanant d'acteurs étrangers.
Quelle autorité indépendante a vu ses prérogatives renforcées par la loi de 2018 contre les fausses nouvelles ?;La CNIL;L'ARCEP;L'ARCOM;L'ANSSI;4;La loi du 22 décembre 2018 a doté l'ARCOM et le juge des référés de nouvelles prérogatives en période électorale.
Quelle équipe remplacera l'équipe DATALAB de VIGINUM pour évaluer les risques systémiques liés à l'intelligence artificielle ?;Le Centre d'excellence IA x LMI;L'Observatoire des algorithmes;La Task Force IA générative;Le PEReN;2;Pour maximiser son impact technologique et scientifique, l'équipe DATALAB de VIGINUM sera transformée en centre d'excellence IA x LMI.
Quel domaine d'opération vise spécifiquement à contrer les atteintes ciblant nos armées dans l'espace numérique ?;La cybercriminalité;La lutte informatique d'influence (LII);L'OSINT militaire;Le renseignement électromagnétique;3;Pilotée par le COMCYBER, la LII agit sur les perceptions pour détecter et contrer les menaces visant les intérêts militaires français.
Quelle loi historique de la fin du 19ème siècle constitue toujours le socle réprimant les fausses nouvelles troublant la paix publique ?;La loi de 1881 sur la liberté de la presse;La loi de 1905 de séparation;La loi de 1884 syndicale;La loi de 1889 sur la nationalité;2;La loi de 1881 réprime les abus de la liberté d'expression dont la publication ou la reproduction de nouvelles fausses faites de mauvaise foi.
Quelle vulnérabilité due aux algorithmes à l'horizon 2030 est soulignée comme un risque fragmentant la réalité ?;La panne mondiale des serveurs;L'hyperpersonnalisation algorithmique;Le piratage des câbles sous-marins;L'absence de connexion internet;3;L'hyperpersonnalisation entraîne une polarisation car les individus n'accèdent plus aux mêmes récits, ce qui crée un terrain favorable à l'ingérence.
Comment la stratégie envisage-t-elle l'évolution de la génération synthétique (IA) et de ses effets d'ici 2030 ?;Elle disparaîtra spontanément;Elle sera interdite mondialement;Elle entraînera une fragilisation de la valeur de preuve des contenus;Elle remplacera totalement les journalistes;4;La banalisation des contenus générés artificiellement va affaiblir la valeur probante des images et sons isolés.
Quelle action internationale le Pilier 4 préconise-t-il envers les pays partenaires vulnérables aux ingérences ?;Leur imposer des sanctions économiques;Définir une stratégie de renforcement capacitaire (capacity building);Rompre toutes les relations diplomatiques;Mettre sous tutelle leurs médias nationaux;3;La France prévoit un appui solidaire pour renforcer les capacités de détection des partenaires lors de leurs échéances démocratiques sensibles.
Selon la stratégie, quel est le premier et le plus grand rempart contre la manipulation de l'information ?;L'intelligence artificielle militaire;La société elle-même et les citoyens;La censure préventive;Les algorithmes des très grandes plateformes;3;La stratégie martèle qu'une société instruite, capable de discernement et confiante dans ses institutions est le premier rempart contre la division.
