Sur quel modèle la France souhaite-t-elle baser sa campagne de sensibilisation aux risques numériques ?;La lutte contre le tabagisme;La prévention routière;Le tri sélectif;Les gestes barrières;3;La stratégie prévoit une marque nationale de prévention sur le modèle des campagnes de la prévention routière pour ancrer la culture du risque.
Quel est le principe fondamental du modèle d'organisation français de la cyberdéfense ?;La fusion totale des services civils et militaires;La privatisation de la défense numérique;La séparation des missions défensives et offensives;L'absence de commandement centralisé;4;Le modèle français sépare les missions et capacités défensives et offensives tout en garantissant leur coordination efficace.
Que désigne l'acronyme CyCLONe dans le contexte européen ?;Un logiciel de simulation d'attaques;Le réseau des agences en charge de la gestion de crise de cybersécurité des États membres;Un nouveau supercalculateur européen;Une unité de police spécialisée;3;CyCLONe (Cyber crisis liaison organisation network) rassemble les agences de gestion de crise des 27 États membres pour coordonner l'analyse et la réponse.
Quelle technologie est citée comme un composant essentiel du socle de sécurité nécessitant des investissements massifs ?;La blockchain;La cryptographie;La reconnaissance faciale;La 6G;3;Le chiffrement (cryptographie) est un composant essentiel pour la confidentialité et l'intégrité et la France investira massivement pour en conserver la maîtrise.
Quel appel international, lancé en 2018, la France continue-t-elle d'animer pour promouvoir un cyberespace sûr ?;L'Appel de Londres;L'Appel de Genève;L'Appel de Paris;L'Appel de New York;4;L'Appel de Paris fédère plus de 1200 acteurs autour de principes pour un cyberespace ouvert sûr et stable.
Qu'est-ce que le « C4 » dans la gouvernance cyber française ?;Centre de Commandement du Cyberespace Citoyen;Centre de Coordination des Crises Cyber;Comité de Contrôle des Cyber Criminels;Conseil Consultatif du Cyberespace Commun;3;Le C4 désigne le Centre de coordination des crises cyber qui rassemble les acteurs étatiques pour organiser la réponse aux attaques.
Quel type de partenariat militaire la France compte-t-elle développer pour appuyer ses alliés (TCP) ?;Partenariats Cyber Agiles (Tailored Cyber Partnership);Traités de Cyber Paix;Protocoles de Transfert Capacitaire;Alliances de Cyber Dissuasion;2;Sur le plan militaire la France développera des partenariats cyber agiles (TCP) pour appuyer les forces armées partenaires.
Quelle est la position de la France vis-à-vis des « stratégies hybrides » ?;Elle les considère comme de la simple criminalité;Elle note qu'elles combinent cyberattaques manipulation de l'information et droit (lawfare);Elle nie leur existence;Elle les encourage pour tester ses défenses;3;Les stratégies hybrides se caractérisent par la conjonction de cyberattaques de manipulations de l'information et d'instrumentalisation du droit.
Quel label sera mis en œuvre pour les entités non réglementées (PME collectivités) ?;Label Rouge Cyber;Label de Confiance;CyberScore;Certification ISO 27001;3;Un label de confiance sera mis en œuvre pour permettre aux acteurs non régulés de valoriser leurs efforts de sécurisation.
Quelle organisation politique est considérée comme « privilégiée » pour l'autonomie stratégique de la France ?;L'ONU;L'OTAN;L'Union européenne;Le G7;4;La France considère l'UE comme une organisation politique incontournable et privilégiée pour préserver sa capacité d'initiative.
