Quel montant OpenAI a-t-il levé lors de sa dernière opération en mars 2026 ?;150 milliards de dollars;100 milliards de dollars;85 milliards de dollars;122 milliards de dollars;5;Ce chiffre illustre l'ampleur des sommes colossales mobilisées pour la course à l'IA.
Selon la note, quelle stratégie de communication certains acteurs de l'IA utilisent-ils pour attirer les investisseurs ?;Vanter la dangerosité de ses modèles;Affirmer une supériorité humaine;Promouvoir la gratuité de ses outils;Garantir une éthique religieuse;2;Mettre en avant les risques de détournement est une méthode pour souligner les performances.
Quel risque financier direct une entreprise peut-elle subir à cause de la dépendance technologique ?;Le coût de la formation des talents;Le lock-in par des solutions propriétaires;La réduction des subventions publiques;La hausse des taxes sur les données;3;Le lock-in par des solutions propriétaires est une conséquence financière de la dépendance.
Quel arbitrage délicat les acteurs liés à la souveraineté nationale doivent-ils mener ?;Coût et innovation;Éthique et rentabilité;Sécurité et rapidité;Performance et autonomie;5;Ces acteurs doivent choisir entre l'usage de technologies performantes et le maintien de leur autonomie.
Quelle conséquence le shadow AI peut-il avoir pour les entreprises ?;Une augmentation des correctifs;Des fuites massives de données;Un manque de talents qualifiés;Une baisse de la productivité;3;L'usage non encadré de l'IA favorise la fuite de données et de propriété intellectuelle.
Quand faut-il penser les cadres de gouvernance et de sécurité de l'IA ?;Après la sortie des modèles;Lors de la détection de failles;Une fois l'IA déployée;Dès l'adoption des solutions;5;La gouvernance doit être proactive et intégrée dès l'adoption.
Quel type de référentiels est recommandé pour la sécurité malgré l'absence de spécificité IA ?;Les normes de développement logiciel;Les standards de sécurité cloud;Les référentiels généraux comme NIS2;Les protocoles exclusifs à l'IA;4;Les référentiels existants comme NIS2 restent totalement à propos.
Quelle structure doit être accélérée pour l'évaluation des modèles en Europe ?;Un réseau de cybersécurité privé;L'écosystème public-privé autour de l'INESIA;Une agence de régulation uniquement publique;Un consortium de laboratoires américains;3;L'accent est mis sur un écosystème public-privé européen incluant l'INESIA.
Quelle fonction permanente les entreprises pourraient-elles créer pour suivre la méthode DevOps ?;Une fonction dédiée à la remédiation autonome;Un département de conformité juridique;Un centre de support technique utilisateur;Une équipe de gestion des risques financiers;2;La création d'une fonction de découverte et remédiation autonome est suggérée.
Quel est l'objectif de la structuration de l'écosystème d'évaluation européen ?;L'évaluation des modèles d'IA;Le développement de nouveaux processeurs;La réduction des coûts de l'IA;La protection des données personnelles;2;L'écosystème vise à renforcer les capacités d'évaluation des modèles.
Quel type d'attaque est cité comme une vulnérabilité propre aux systèmes d'IA ?;L'empoisonnement par les données d'apprentissage;L'explosion des virus informatiques;La saturation des systèmes industriels;Le contournement du chiffrement;2;L'empoisonnement des données d'apprentissage, comme la prompt injection, est une attaque originale propre aux systèmes d'IA.
Comment l'IA sert-elle les défenseurs dans la cybersécurité par l'IA ?;En contournant les contrôles d'accès;En automatisant la détection d'anomalies;En créant de nouveaux virus complexes;En remplaçant totalement l'expertise humaine;3;L'IA analyse des quantités phénoménales de données techniques pour repérer des anomalies, tâche plus adaptée à la machine qu'à l'humain.
Que désigne la cybersécurité face à l'IA ?;La protection des modèles contre le vol;La mise à jour automatique des logiciels;La détection des failles par les défenseurs;L'usage symétrique de l'IA par les attaquants;5;Les attaquants utilisent eux aussi l'IA pour automatiser leurs attaques et gagner en efficacité et en rapidité.
Selon l'ANSSI, comment se caractérise l'impact de l'IA sur la sécurité des systèmes d'information ?;Il est exclusivement défensif;Il est triple;Il est uniquement offensif;Il est totalement imprévisible;3;L'ANSSI distingue la cybersécurité de l'IA, par l'IA et face à l'IA.
Quels types d'attaques peuvent viser un système d'IA ?;Uniquement des attaques par empoisonnement;Des attaques classiques et des attaques originales;Uniquement des attaques par déni de service;Uniquement des attaques par injection;3;Un système d'IA est un système d'information attaquable de manière classique, mais il a aussi ses propres vulnérabilités.
Quel organisme a mené un audit indépendant des capacités de Mythos ?;L'Agence nationale de la sécurité des systèmes d'information;Le Stanford Data Science Institute;L'AI Security Institute britannique;Le Conseil de l'IA et du numérique;4;L'AI Security Institute britannique, créé en 2023, a audité Mythos en tempérant l'emballement collectif.
Qu'a montré l'audit de Mythos par l'AI Security Institute britannique ?;Qu'il ne menace que le secteur bancaire;Qu'il exploite surtout les systèmes à faible posture de sécurité;Qu'il surpasse tous les experts humains;Qu'il est incapable d'exploiter des failles réelles;3;L'audit souligne que Mythos exploite les systèmes mal sécurisés, d'où l'importance des bases de la cybersécurité.
Quelle difficulté la France rencontre-t-elle face aux écosystèmes américain, britannique et chinois ?;Un retard dans la réglementation;Un manque de financements publics;Une forte asymétrie d'informations;Une absence de laboratoires de recherche;4;La note relève une forte asymétrie d'informations en matière d'évaluation des modèles d'IA.
Sur quoi porteront à moyen terme les conséquences d'une faible capacité d'évaluation des modèles ?;Le nombre de cyberattaques directes;Le coût des licences open source;La qualité de l'écosystème et des talents;La saturation des services de patching;4;Les talents graviteront autour des laboratoires et entreprises à la frontière.
Quel laboratoire de la Silicon Valley, dirigé par Emmanuel Candès, s'est tourné vers l'évaluation des modèles d'IA ?;L'INESIA;Le MIT Media Lab;L'AI Security Institute;Le Stanford Data Science Institute;5;Le Stanford Data Science Institute, dirigé par le statisticien Emmanuel Candès, a pivoté vers l'évaluation des modèles d'IA.
