Quelle plage de criticité correspond à un risque critique ?;De 25 à 49;De 12 à 24;De 50 à 125;De 1 à 11;4;Le risque est élevé de 25 à 49, moyen de 12 à 24 et faible de 1 à 11.
Quelle plage de criticité correspond à un risque moyen ?;De 12 à 24;De 25 à 49;De 1 à 11;De 50 à 125;2;L'échelle compte quatre niveaux de criticité.
Que désigne le niveau de probabilité P5 ?;Quasi-certain, événement recensé plusieurs fois sur le site;Improbable;Peu probable;Probable;2;L'échelle va de P1 improbable à P5 quasi-certain.
Que désigne le niveau de gravité G5 ?;Significative;Mineure;Critique, avec des conséquences sectorielles ou régaliennes au-delà de l'organisation;Peu significative;4;L'échelle de gravité va de G1 mineure à G5 critique.
Sur quelle échelle est cotée l'attractivité d'une valeur ?;De 1 à 4;De 1 à 10;De 0 à 100;De 1 à 5;2;Le niveau 4 correspond à une cible très attractive ou connue de nombreuses personnes.
Qu'est-ce qu'une menace selon le guide ?;Un phénomène naturel sans intention;Une mesure de sécurité défaillante;Une faiblesse de l'organisation;Une manifestation d'intention hostile, le projet de nuire;5;Une menace varie selon son auteur, ses ressources et sa motivation.
Qu'est-ce qu'un aléa ?;Une décision du propriétaire du risque;Une vulnérabilité logicielle;Une attaque terroriste;La manifestation d'un phénomène naturel ou anthropique sans intention malveillante;5;L'aléa exclut toute intention malveillante.
Qu'est-ce qu'une cible ?;Une valeur qui représente une attractivité pour un auteur de malveillance;Un seuil d'acceptation;Un coefficient de pondération;Un scénario d'aléa naturel;2;Une cible est une valeur particulièrement attractive pour un malveillant.
Qu'est-ce que le risque brut ?;Le risque évalué avant la prise en compte des moyens de maîtrise;Le risque subsistant après traitement;Le risque accepté par le propriétaire;Le risque évalué après les mesures de sécurité;2;Le risque brut peut être significatif ou non significatif.
Qu'est-ce que le risque net ?;Le risque évalué avant toute mesure;Le risque transféré à un assureur;Le risque non identifié;Le risque évalué après la prise en compte des moyens de maîtrise;5;Le risque net peut être significatif confirmé ou significatif maîtrisé.
Quel coefficient s'applique à des mesures de sûreté performantes ?;1;0,2;0,8;0,4;5;Les coefficients vont de 1 pour des mesures absentes à 0,2 pour des mesures excellentes.
Quel coefficient s'applique à des mesures de sûreté absentes ?;0,4;0,6;1;0,2;4;Sans mesure efficace, le risque net reste égal au risque brut.
Quel coefficient s'applique à des mesures de substitution ?;0,8;0,6;0,2;0,4;3;Une mesure de substitution rend le service attendu mais sans garantie sur la durée.
Qu'est-ce que le seuil d'acceptation du risque ?;La limite en dessous de laquelle les risques sont considérés comme maîtrisés;La durée de validité d'une analyse;Le nombre maximal de scénarios étudiés;Le montant maximal d'une amende;2;Au-dessus du seuil, les risques exigent des moyens de maîtrise dans un plan de traitement.
Qui fixe le seuil d'acceptation du risque ?;La DRSD;Le prestataire de sécurité;L'assureur de l'organisation;Le propriétaire du risque;5;Les critères dépendent des politiques, des objectifs et des intérêts des parties prenantes.
Qu'est-ce qu'un risque significatif confirmé ?;Un risque net situé sous le seuil;Un risque déjà traité et clos;Un risque brut non significatif;Un risque net situé au-dessus du seuil d'acceptabilité;5;Un risque significatif confirmé correspond à un risque non maîtrisé.
Quelle stratégie de traitement convient à des risques confirmés de criticité élevée ?;Reporter l'analyse;Ignorer le risque;Éliminer le risque;Accepter le risque;4;L'élimination consiste à refuser la situation d'exposition au risque.
Quelle stratégie convient à des risques maîtrisés de faible criticité ?;Éliminer l'activité;Multiplier les audits;Accepter le risque;Arrêter le site;4;L'acceptation consiste à vivre avec le risque et à en accepter les conséquences.
Quelle est la différence entre mesures de prévention et mesures de protection ?;La prévention diminue la probabilité, la protection réduit les effets après survenue;La prévention est obligatoire, la protection facultative;La prévention concerne le cyber, la protection le physique;Il n'y a aucune différence;2;Les deux combinent des solutions organisationnelles, techniques et humaines.
Qu'est-ce que la défense en profondeur ?;Le recours exclusif à la vidéosurveillance;Une assurance tous risques;La superposition de couches de protection périphériques, périmétriques et intérieures;Une unique clôture très haute;4;Le dispositif de protection doit respecter l'équation de sûreté.
Quelles sont les trois grandes catégories du catalogue ministériel des menaces et des aléas ?;Faible, moyen et critique;Interne, externe et mixte;Menaces directes, menaces indirectes et aléas;Cyber, physique et humain;4;Chaque catégorie se décline en sous-catégories comme le terrorisme ou l'aléa naturel.
Combien de combinaisons de scénarios l'exemple de la base navale fictive produit-il ?;51;11;3;125;2;Trois scénarios, A, B et C, sont ensuite détaillés à titre d'illustration.
Quelle criticité brute obtient le scénario de drone terroriste contre une frégate ?;100, risque critique;18, risque moyen;5, risque faible;64, risque critique;5;Le scénario A est coté P4 et G4, soit 4 fois 16.
À quoi sert l'ATAP ?;Certifier un prestataire de gardiennage;Évaluer la protection d'un local destiné aux informations et supports classifiés;Homologuer un système d'information;Autoriser un export d'armement;3;L'Avis technique d'aptitude physique est délivré par la DRSD.
Que garantit la protection des ISC selon le critère DICT ?;Défense, identification, chiffrement et tri;Détection, intervention, contrôle et test;Discrétion, inventaire, conservation et transport;Disponibilité, intégrité, confidentialité et traçabilité;5;Le système de protection doit empêcher l'accès d'une personne non qualifiée.
Quel changement a introduit la refonte de l'IGI 1300 en 2021 ?;La suppression de toute norme de protection physique;Le passage d'une obligation de moyens à une logique d'effets à obtenir;L'abandon de l'analyse de risques;La fin des habilitations;3;Une analyse didactique de risques définit désormais les moyens au cas par cas.
Quelles caractéristiques doivent avoir les barrières successives protégeant les ISC ?;Invisibles, mobiles et temporaires;Uniquement humaines;Multifonctions, homogènes, dissuasives, contrôlées et traçables;Uniquement numériques;4;Elles s'inscrivent dans une logique de défense en profondeur.
Comment se mesure la dangerosité d'un acteur de la menace ?;Par sa nationalité;Par son âge;En croisant ses ressources et sa motivation;Par le nombre de ses complices uniquement;4;Le croisement donne une note de 1 à 9.
Comment s'appelle la matrice de criticité citée dans la seconde partie ?;La matrice d'Eisenhower;La matrice RACI;La matrice BCG;La matrice de PROUTY;5;Elle permet de favoriser le facteur gravité quand les statistiques manquent.
Combien de domaines couvre l'autodiagnostic de sûreté de la PME fictive ?;Deux;Onze;Huit;Cinq;5;Organisation de la protection, sécurité des personnes, des ISC, physique du site et des SI.
L'analyse de risques suffit-elle à obtenir un ATAP ?;Non, elle est nécessaire mais pas suffisante;Oui, elle suffit toujours;Oui, si elle est signée par un avocat;Non, elle est facultative;2;D'autres éléments doivent compléter le dossier de demande d'ATAP.
