Quels sont les trois volets d'intervention cyber de la DRSD ?;Achat, vente, location;Inspections et contrôles, sensibilisations, conseil à la mise en conformité;Police, justice, prison;Recrutement, paie, formation;3;Les inspections vérifient les exigences cyber des contrats.
Quel montant atteignent les prises de commandes d'armement françaises en 2023 ?;3,8 milliards d'euros;8,3 milliards d'euros;830 millions d'euros;83 milliards d'euros;3;Il faut y ajouter les biens à double usage.
Quel principe régit l'exportation des matériels de guerre ?;La prohibition assortie de dérogations;La liberté totale;L'interdiction absolue;L'autorisation tacite;2;Les biens à double usage peuvent en principe être vendus.
Quel texte encadre les biens à double usage ?;Le Code civil;La directive NIS 2;Le RGPD;Le règlement européen 2021/821;5;Il couvre aussi les logiciels et le savoir-faire immatériel.
Que faire en cas de doute sur le classement d'un bien à double usage ?;Déposer un dossier hors licence auprès du SBDU via EGIDE;Changer le nom du produit;Exporter sans rien demander;Passer par un intermédiaire étranger;2;Le SBDU peut rendre un avis défavorable en cas de risque de détournement.
Quelles zones sont citées comme circuits de contournement des embargos ?;Scandinavie;Balkans, Asie centrale et Asie du Sud-Est;Océanie;Amérique du Nord;3;L'honorabilité des intermédiaires doit être vérifiée.
Qui doit piloter le contrôle des exportations dans l'entreprise ?;Le client étranger;Personne;Un responsable formé doté d'un réel pouvoir décisionnel;Le stagiaire;4;Direction et commerciaux doivent aussi être formés.
Qu'est-ce qui crédibilise un narratif de désinformation ?;L'absence de diffusion;La redondance de l'information et les citations circulaires;Une source unique;Un démenti officiel;3;Médias, profils inauthentiques et influenceurs amplifient le message.
Quel mode opératoire cyber domine contre la BITD depuis 2022 ?;L'hameçonnage;L'attaque physique des serveurs;Le vol de câbles;Les virus sur disquette;2;Viennent ensuite l'exfiltration de données et le déni de service.
Quand les attaques DDoS pro-russes ont-elles frappé les entreprises livrant l'Ukraine ?;Jamais;Dans les heures suivant l'annonce de leurs contrats;Uniquement le week-end;Des années après;3;Elles ont été imputées à des cyberactivistes russophones.
Quel numéro gratuit permet de joindre le CERT ED ?;3218;112;17;0 805 046 300;5;Le CERT ED répond aux incidents de la sphère défense.
Qu'est-ce qu'un sabotage indirect ?;Un sabotage visant un tiers dont dépend l'entreprise, comme le réseau électrique;Une grève;Un sabotage commis par erreur;Une panne de logiciel;2;Il faut signaler tout incident et porter plainte systématiquement.
Dans quelles capitales la DRSD a-t-elle des détachements permanents ?;Londres, Dublin et Oslo;Berlin, Rome et Madrid;Bucarest, Tallinn et Varsovie;Kiev, Minsk et Moscou;4;Ils accompagnent les industriels à l'export en Europe de l'Est.
Qu'impose l'IGI 1300 depuis 2021 à tout site détenant des ISC ?;Une publication en ligne;Une analyse de risques adaptée;Une certification ISO;Un déménagement;3;La DRSD a publié un guide d'appui à cette analyse.
Qu'est-ce que le plan contractuel de sécurité ?;Le règlement intérieur;Le document décrivant les mesures de protection requises pour exécuter un contrat classifié;Le budget du contrat;Le planning des livraisons;3;Il remplace depuis 2021 l'annexe de sécurité.
Quel est le cœur du PCS ?;La facture;La liste des participants;Le cahier des prescriptions de protection du secret;Le logo du client;4;Il identifie les ISC et liste les mesures de protection.
Que signifient ATAP et ATAI ?;Avis techniques d'aptitude physique et informatique;Autorisations temporaires d'accès;Alertes techniques;Attestations d'achat;2;Ils sont établis par la DRSD et prérequis à la détention d'ISC.
Quelle différence entre un contrat avec détention et un contrat avec accès aux ISC ?;Aucune différence;Avec détention, aucune habilitation n'est requise;Avec accès, les ISC sont emportés;Avec accès, l'exécution dans ses propres locaux est interdite;5;La détention exige aussi un local apte et un SI homologué.
Dans quel délai transmettre la fiche de clôture du PCS ?;Un mois maximum;Une semaine après la signature du contrat;Aucun délai;Un an;2;Elle précise la destination des ISC.
Quelles destinations possibles pour les ISC en fin de contrat ?;Destruction, reversement ou conservation pour une durée déterminée;Vente aux enchères;Envoi au client étranger;Archivage public;2;La destruction se fait avec procès-verbal sur autorisation.
Qui clôt le contrat classifié principal ?;L'INPI;Le sous-traitant;La DGSI;L'autorité contractante, après la clôture des sous-traitances;5;Le titulaire clôt d'abord les contrats de ses sous-traitants.
Quelle peine encourt une personne qualifiée qui compromet le secret ?;Une simple amende de 45 euros;Sept ans de prison et 100 000 euros d'amende;Un an et 1 000 euros;Aucune peine;3;Article 413-10 du code pénal.
Quelle peine en cas de compromission par imprudence ou négligence ?;Trois ans de prison et 45 000 euros d'amende;Dix ans et 150 000 euros;Sept ans et 100 000 euros;Aucune peine;2;Les personnes morales encourent une amende cinq fois supérieure.
Que faire en cas de suspicion de compromission ?;Contacter rapidement et discrètement l'officier de sécurité et le correspondant DRSD;Détruire les preuves;Attendre la fin du contrat;Publier un communiqué;2;Chaque collaborateur rédige immédiatement un compte rendu.
Un binational français peut-il accéder à un document Spécial France ?;Seulement s'il est militaire;Non jamais;Seulement avec l'accord de l'autre pays;Oui;5;Article R2311-4 du code de la défense.
Un mariage après dix ans de relation déclarée impose-t-il une nouvelle procédure d'habilitation ?;Seulement pour le niveau Très Secret;Non, la relation est déjà connue;Oui toujours;Oui si le mariage a lieu à l'étranger;3;Une relation non déclarée impose en revanche une nouvelle procédure.
Quelle est la durée de protection d'un brevet ?;Soixante-dix ans;Cinq ans;Sans limite;Vingt ans;5;Sous réserve de payer la taxe annuelle.
Quelles sont les trois conditions de brevetabilité ?;Nouveauté, activité inventive, application industrielle;Ancienneté, notoriété, rentabilité;Originalité, couleur, taille;Beauté, prix, rapidité;2;Article L611-10 du code de la propriété intellectuelle.
Quelle protection dure tant que la confidentialité est maintenue ?;L'enveloppe Soleau;Le secret des affaires;Le brevet;La marque;3;Il est souvent préféré au brevet dans la défense.
Que permet l'enveloppe Soleau ?;Obtenir un monopole de vingt ans;Prouver l'antériorité d'une création sans droit exclusif;Protéger une marque;Classifier un document;3;Elle vaut cinq ans renouvelables une fois.
Quelle part des demandes de brevet examinées par le BPI est mise au secret ?;Aucune;Environ 1 %;Environ 50 %;Environ 90 %;3;90 % sont libérées immédiatement.
Que devient un brevet mis au secret ?;Il tombe dans le domaine public;Il est publié immédiatement;Il est vendu par l'État;Il n'est pas publié et ne peut être ni divulgué ni exploité librement;5;Sa délivrance par l'INPI est suspendue.
Vers quels pays un brevet mis au secret peut-il être étendu ?;Tous les pays;Les signataires des accords OTAN de 1960, franco-suédois de 1984 ou de la LoI;Aucun pays;Uniquement la Chine;3;La transmission se fait par la voie diplomatique.
Qu'est-ce qu'un Patent Troll ?;Un inventeur isolé;Un office de brevets;Un acteur qui rachète des brevets pour poursuivre des entreprises en contrefaçon;Un pirate informatique;4;La pratique est répandue au Texas où jugent des jurys populaires.
Qu'est-ce que le lawfare ?;Un logiciel juridique;Un tribunal militaire;Une guerre commerciale douanière;L'usage coercitif du droit à des fins politico-stratégiques;5;Contraction de law et warfare.
Que vérifier avant de déposer un brevet ?;Le chiffre d'affaires du concurrent;Que l'invention n'est pas couverte par un brevet existant;La couleur du logo;Rien;3;C'est l'analyse de liberté d'exploitation, ou freedom to operate.
