Quel piège de communication de crise provoque rumeurs et perte de contrôle ?;L'empathie;La transparence;L'humilité;Le silence;5;Le mensonge entraîne quant à lui un risque de sanction et une perte de confiance.
Quels éléments composent la trame d'un message de crise ?;Prix, remise, garantie, livraison;Faits, actes, compassion, engagement, transparence;Excuses, promesses, silence, déni;Chiffres, graphiques, logos, slogans;3;Le discours doit être clair, éthique et honnête.
Que prévoit le principe de réponse sur-prudente ?;Déléguer à un prestataire;Attendre la fin de la crise;Ne jamais mobiliser la cellule;Mobiliser la cellule de crise en cas de doute;5;La mobilisation permet d'analyser si une réponse complète est nécessaire.
Pourquoi prévoir une salle de crise de back-up ?;Pour pouvoir travailler si la salle principale est indisponible;Pour accueillir les journalistes;Pour y stocker les archives;Pour les réunions de routine;2;Elle doit se trouver sur un autre site.
Combien de temps dure au maximum un point de situation ?;Deux minutes;Une heure;Une demi-journée;Dix minutes;5;Ce n'est pas une séance de brainstorming.
Quel rôle tient l'historien dans la cellule de crise ?;Il dirige la cellule;Il tient la main courante des informations entrantes et sortantes;Il rédige les communiqués de presse;Il négocie avec les assureurs;3;La main courante est relue par le juriste et validée par le directeur.
Que rappelle la loi de Murphy en situation de crise ?;Les crises sont toujours courtes;Tout finit toujours bien;Le plus improbable des événements reste possible;Il faut agir seul;4;La cellule anticipation doit toujours se préparer au pire.
Pourquoi la main courante est-elle importante ?;Elle est destinée aux médias;Elle sert à calculer les salaires;Elle peut servir de pièce juridique;Elle remplace le plan d'actions;4;Elle retrace minute par minute la conduite de la crise.
Comment se fait principalement la sortie de crise ?;Par l'atteinte des objectifs fixés en début de crise;Par décision des médias;Automatiquement après une semaine;Par un vote des salariés;2;Le directeur de crise prononce la fermeture de la cellule.
Pourquoi le retour à l'état initial est-il impossible après une crise ?;Parce que la loi l'interdit;Parce que les salariés partent tous;Parce que la crise transforme l'écosystème de l'organisation;Parce que les archives sont détruites;4;L'objectif est de retrouver un nouvel état d'équilibre.
Que faut-il proposer aux personnels après une crise ?;Un changement de poste;Une prime systématique;Un suivi psychologique, y compris à ceux qui semblent l'avoir bien vécue;Rien de particulier;4;Le dialogue favorise le retour à une activité normale.
Quelle différence entre RETEX à chaud et RETEX à froid ?;À chaud pour les dirigeants, à froid pour les stagiaires;À chaud juste après la crise avec la cellule, à froid plus tard avec tous les acteurs;Aucune différence;À chaud en été, à froid en hiver;3;Le RETEX à froid permet davantage de recul et d'analyse.
Quelles faiblesses le RETEX doit-il aborder selon l'acronyme TOP ?;Tests, opérations, procédures;Temps, objectifs, prix;Techniques, organisationnelles, du personnel;Transport, outils, produits;4;Le RETEX est un travail d'humilité.
Que mesure le BIA dans la méthode flash ?;Le bénéfice annuel;Le taux de chômage local;L'impact de l'interruption des activités, donc leur criticité;Le nombre de badges;4;Le BIA est évalué sur la durée pour calculer la DMIA.
Que signifie DMIA ?;Direction ministérielle de l'intelligence artificielle;Dispositif mobile d'intervention armée;Délai minimal d'intervention d'alarme;Durée maximale d'interruption d'activité;5;Elle fixe le temps au-delà duquel l'interruption devient inacceptable.
Quels sont les deux types de solutions de continuité d'un PCA ?;Gratuites et payantes;Internes et secrètes;Rapides et lentes;Préventives et palliatives;5;Les préventives se prévoient en amont, les palliatives s'appliquent en cas de perturbation avérée.
Quels sont les trois types de solutions d'un PRA ?;Rétablissement, rattrapage et récupération, protection;Audit, contrôle, sanction;Achat, vente, location;Alerte, fuite, repli;2;Le PRA est activé une fois la continuité de l'activité garantie.
Quelles sont les quatre familles de ressources névralgiques ?;Humaines et intellectuelles, matériels et infrastructures, SI et communication, prestataires et fournisseurs;Clients, prospects, concurrents, médias;Bâtiments, parkings, jardins, toits;Salaires, primes, congés, formations;2;Chaque activité critique dépend de ces ressources.
